timestamp,household_id,water_usage,pressure
2024-07-07 23:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.72,47.99
2024-07-08 00:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.26,40.09
2024-07-08 01:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.21,57.54
2024-07-08 02:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.9,41.81
2024-07-08 03:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.41,54.27
2024-07-08 04:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.04,52.94
2024-07-08 05:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.04,51.9
2024-07-08 06:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.04,44.94
2024-07-08 07:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.82,51.17
2024-07-08 08:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.88,52.99
2024-07-08 09:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,4.9,48.88
2024-07-08 10:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,4.41,50.93
2024-07-08 11:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,5.43,42.45
2024-07-08 12:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,5.14,42.91
2024-07-08 13:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,4.74,48.71
2024-07-08 14:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.9,46.91
2024-07-08 15:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.13,54.96
2024-07-08 16:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.38,56.03
2024-07-08 17:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.32,43.87
2024-07-08 18:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.64,50.63
2024-07-08 19:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,5.46,45.91
2024-07-08 20:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.06,47.43
2024-07-08 21:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,6.71,41.64
2024-07-08 22:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.1,52.03
2024-07-08 23:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.14,42.5
2024-07-09 00:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.91,59.34
2024-07-09 01:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.52,46.77
2024-07-09 02:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.75,55.8
2024-07-09 03:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.59,58.67
2024-07-09 04:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.97,43.71
2024-07-09 05:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.45,48.98
2024-07-09 06:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.69,42.7
2024-07-09 07:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,6.78,56.43
2024-07-09 08:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.33,57.69
2024-07-09 09:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,3.85,58.4
2024-07-09 10:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.45,46.38
2024-07-09 11:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.75,52.74
2024-07-09 12:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,6.13,59.85
2024-07-09 13:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.04,40.46
2024-07-09 14:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,16.69,41.5
2024-07-09 15:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.14,42.04
2024-07-09 16:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.14,56.14
2024-07-09 17:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.04,45.81
2024-07-09 18:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.87,44.4
2024-07-09 19:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.96,47.72
2024-07-09 20:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.74,54.06
2024-07-09 21:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,6.09,58.86
2024-07-09 22:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.94,56.67
2024-07-09 23:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.84,52.04
2024-07-10 00:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.06,49.01
2024-07-10 01:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.48,50.71
2024-07-10 02:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,2.12,51.12
2024-07-10 03:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.82,42.78
2024-07-10 04:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.77,50.3
2024-07-10 05:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.68,44.31
2024-07-10 06:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.87,50.34
2024-07-10 07:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.79,42.93
2024-07-10 08:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.34,58.9
2024-07-10 09:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,16.94,52.91
2024-07-10 10:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.83,50.0
2024-07-10 11:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.21,49.04
2024-07-10 12:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.87,46.93
2024-07-10 13:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,6.13,41.76
2024-07-10 14:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.6,49.14
2024-07-10 15:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.23,48.43
2024-07-10 16:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.28,47.91
2024-07-10 17:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.08,48.91
2024-07-10 18:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.7,59.95
2024-07-10 19:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.33,44.35
2024-07-10 20:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.64,51.21
2024-07-10 21:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.29,55.46
2024-07-10 22:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.54,58.14
2024-07-10 23:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.8,58.3
2024-07-11 00:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.8,54.8
2024-07-11 01:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.1,43.28
2024-07-11 02:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.57,59.4
2024-07-11 03:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.17,51.18
2024-07-11 04:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.49,57.83
2024-07-11 05:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.49,56.48
2024-07-11 06:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.91,53.06
2024-07-11 07:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.78,42.0
2024-07-11 08:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.09,43.7
2024-07-11 09:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,2.78,52.2
2024-07-11 10:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.85,59.38
2024-07-11 11:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.79,48.27
2024-07-11 12:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.17,52.31
2024-07-11 13:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,4.32,49.34
2024-07-11 14:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,16.05,46.76
2024-07-11 15:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.62,46.66
2024-07-11 16:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.07,46.11
2024-07-11 17:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.28,57.73
2024-07-11 18:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.68,55.57
2024-07-11 19:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,16.37,48.96
2024-07-11 20:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.27,56.5
2024-07-11 21:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.7,54.57
2024-07-11 22:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.72,58.48
2024-07-11 23:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,15.07,51.27
2024-07-12 00:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.22,54.39
2024-07-12 01:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.85,53.24
2024-07-12 02:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.99,53.83
2024-07-12 03:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.88,52.74
2024-07-12 04:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.71,46.92
2024-07-12 05:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.53,58.84
2024-07-12 06:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.21,52.96
2024-07-12 07:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.27,40.2
2024-07-12 08:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,6.43,45.93
2024-07-12 09:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.48,48.85
2024-07-12 10:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.15,40.2
2024-07-12 11:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.02,51.15
2024-07-12 12:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.86,54.49
2024-07-12 13:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,5.68,52.73
2024-07-12 14:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.74,59.9
2024-07-12 15:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.06,56.86
2024-07-12 16:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.99,45.73
2024-07-12 17:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,5.45,54.91
2024-07-12 18:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.47,52.51
2024-07-12 19:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.49,56.69
2024-07-12 20:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.53,40.7
2024-07-12 21:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.39,55.57
2024-07-12 22:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.66,56.63
2024-07-12 23:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.08,48.09
2024-07-13 00:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.7,48.5
2024-07-13 01:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,4.55,58.36
2024-07-13 02:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.8,42.0
2024-07-13 03:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.85,56.75
2024-07-13 04:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,3.7,42.48
2024-07-13 05:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,17.56,58.04
2024-07-13 06:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,6.97,47.47
2024-07-13 07:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.53,54.9
2024-07-13 08:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.86,46.15
2024-07-13 09:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.4,40.83
2024-07-13 10:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.39,43.29
2024-07-13 11:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,5.41,43.84
2024-07-13 12:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.79,49.64
2024-07-13 13:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.06,46.41
2024-07-13 14:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.0,52.01
2024-07-13 15:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.61,42.69
2024-07-13 16:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.83,52.82
2024-07-13 17:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.79,58.13
2024-07-13 18:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.19,42.97
2024-07-13 19:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.6,49.27
2024-07-13 20:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.24,52.78
2024-07-13 21:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.35,58.63
2024-07-13 22:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.96,43.55
2024-07-13 23:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.71,49.07
2024-07-14 00:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.53,47.72
2024-07-14 01:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.57,58.32
2024-07-14 02:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,5.3,42.71
2024-07-14 03:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.13,54.71
2024-07-14 04:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.27,54.78
2024-07-14 05:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.11,41.48
2024-07-14 06:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.02,46.82
2024-07-14 07:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.52,51.9
2024-07-14 08:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,3.28,46.2
2024-07-14 09:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,15.74,48.65
2024-07-14 10:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.3,57.04
2024-07-14 11:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.09,47.22
2024-07-14 12:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.6,49.13
2024-07-14 13:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.59,59.06
2024-07-14 14:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.19,53.98
2024-07-14 15:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.63,57.18
2024-07-14 16:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.78,41.33
2024-07-14 17:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.55,56.78
2024-07-14 18:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.93,57.64
2024-07-14 19:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,15.42,51.62
2024-07-14 20:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.55,41.55
2024-07-14 21:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,4.66,50.53
2024-07-14 22:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,6.67,50.01
2024-07-14 23:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,5.1,49.35
2024-07-15 00:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.45,57.92
2024-07-15 01:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.99,41.24
2024-07-15 02:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.02,57.98
2024-07-15 03:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.92,53.45
2024-07-15 04:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.79,54.78
2024-07-15 05:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.4,55.71
2024-07-15 06:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.68,53.6
2024-07-15 07:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,6.79,51.33
2024-07-15 08:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.33,52.28
2024-07-15 09:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.62,50.23
2024-07-15 10:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.37,52.72
2024-07-15 11:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.3,46.22
2024-07-15 12:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.29,56.9
2024-07-15 13:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.89,55.45
2024-07-15 14:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.23,56.45
2024-07-15 15:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.23,52.21
2024-07-15 16:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.35,59.93
2024-07-15 17:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.42,59.87
2024-07-15 18:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.6,59.86
2024-07-15 19:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.49,53.89
2024-07-15 20:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.25,42.25
2024-07-15 21:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,5.74,52.87
2024-07-15 22:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.01,52.24
2024-07-15 23:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.91,45.51
2024-07-16 00:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.99,45.96
2024-07-16 01:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.34,53.61
2024-07-16 02:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.27,50.92
2024-07-16 03:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,5.57,45.33
2024-07-16 04:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.25,42.53
2024-07-16 05:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.66,48.02
2024-07-16 06:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.08,55.05
2024-07-16 07:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.42,43.2
2024-07-16 08:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.6,59.71
2024-07-16 09:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.96,44.87
2024-07-16 10:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.66,54.23
2024-07-16 11:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.95,59.54
2024-07-16 12:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,16.4,42.69
2024-07-16 13:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.77,57.38
2024-07-16 14:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.67,57.26
2024-07-16 15:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.15,42.94
2024-07-16 16:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.48,49.41
2024-07-16 17:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.27,57.73
2024-07-16 18:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.89,44.06
2024-07-16 19:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.08,56.42
2024-07-16 20:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,2.29,43.6
2024-07-16 21:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.15,44.59
2024-07-16 22:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.72,50.02
2024-07-16 23:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.1,51.08
2024-07-17 00:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.03,57.69
2024-07-17 01:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.65,48.79
2024-07-17 02:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.07,56.83
2024-07-17 03:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.97,49.39
2024-07-17 04:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.87,55.8
2024-07-17 05:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.82,57.01
2024-07-17 06:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.98,56.56
2024-07-17 07:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.56,56.25
2024-07-17 08:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.12,54.13
2024-07-17 09:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.69,40.14
2024-07-17 10:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.74,48.17
2024-07-17 11:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,5.37,52.58
2024-07-17 12:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.01,57.16
2024-07-17 13:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.32,51.99
2024-07-17 14:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,6.59,49.49
2024-07-17 15:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.38,47.27
2024-07-17 16:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.69,59.2
2024-07-17 17:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.16,57.41
2024-07-17 18:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.09,45.23
2024-07-17 19:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.72,56.13
2024-07-17 20:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.9,43.01
2024-07-17 21:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.67,53.8
2024-07-17 22:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.85,52.32
2024-07-17 23:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.35,51.53
2024-07-18 00:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.47,52.93
2024-07-18 01:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.63,46.42
2024-07-18 02:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.3,43.61
2024-07-18 03:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.11,44.34
2024-07-18 04:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.16,57.88
2024-07-18 05:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,6.78,57.58
2024-07-18 06:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.06,56.15
2024-07-18 07:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.79,45.45
2024-07-18 08:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,7.76,41.05
2024-07-18 09:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.24,40.1
2024-07-18 10:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,16.23,43.69
2024-07-18 11:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.21,55.88
2024-07-18 12:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,4.08,53.66
2024-07-18 13:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.2,45.75
2024-07-18 14:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,9.14,48.1
2024-07-18 15:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,6.49,47.85
2024-07-18 16:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.7,40.58
2024-07-18 17:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,14.1,41.1
2024-07-18 18:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,10.31,46.06
2024-07-18 19:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.43,45.99
2024-07-18 20:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,6.73,57.28
2024-07-18 21:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,13.32,54.06
2024-07-18 22:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.55,49.1
2024-07-18 23:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,12.05,43.46
2024-07-19 00:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,11.38,54.6
2024-07-19 01:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.16,44.59
2024-07-19 02:05:27.106698,7cc04354-8a85-4b68-98a3-a2e02ee4010b,8.44,48.64
